date_time,WS_10_mean,WS_10_min,WS_10_max,WS_10_stdv,WS_20_mean,WS_20_min,WS_20_max,WS_20_stdv,WS_40a_mean,WS_40a_min,WS_40a_max,WS_40a_stdv,WS_60_mean,WS_60_min,WS_60_max,WS_60_stdv,WD_20_mean,WD_20_min,WD_20_max,WD_20_stdv,WD_60_mean,WD_60_min,WD_60_max,WD_60_stdv,Tair_mean,Tair_min,Tair_max,Tair_stdv,Tgrad_mean,Tgrad_min,Tgrad_max,Tgrad_stdv,Pbaro_mean,Pbaro_min,Pbaro_max,Pbaro_stdv,RH_mean,RH_min,RH_max,RH_stdv
2021-02-02 22:10:00,-0.19738010128913405,-0.06552000000000778,-0.34362521362799564,-0.05370383425414359,-0.24599792633517528,-0.11517677163904601,-0.38233839410681675,-0.05108502025782702,-0.3119892081031308,-0.17728036095764488,-0.4385038232044244,-0.045832631675874744,-0.34873308287292437,-0.2290606869245017,-0.4460946556169549,-0.041835639042357195,-0.032298631144310266,-0.020266859058340893,-0.05072373392016111,-0.005639810338496427,-0.03867848969233826,-0.038861802298664684,-0.04795748669701545,0.0004509940429856474,0.1958784530386721,0.19632638121547294,0.1921233425414333,-0.0011441616022099426,0.04705546961325981,0.04882837016574586,0.04792248618784529,0.0017517679558010986,-0.08945027624318072,-0.0846892265194242,-0.09331767955794476,-0.00095341712707182,-0.29770036832412416,-0.2960322122467757,-0.28163293508287474,0.0014645023020257754
2021-02-02 23:10:00,-0.12334810128913408,-0.01589600000000779,-0.24439321362799563,-0.04695983425414358,-0.12436592633517528,0.008935228360954,-0.23340239410681676,-0.05044502025782702,-0.13049320810313078,-0.0037203609576448573,-0.24015182320442444,-0.04345663167587475,-0.13472508287292442,-0.03090068692450167,-0.24794265561695483,-0.0378756390423572,0.0016305695144595588,0.011707572838195191,-0.017353038622029544,-0.005808758210089478,-0.00530779439420666,0.00414311047047562,-0.019054834283989307,-0.005492899257606241,0.05607845303867201,0.06192638121547304,0.049323342541433134,-0.0026981616022099426,0.040455469613259805,0.04450837016574585,0.030702486187845286,-0.004608232044198901,-0.07145027624317662,-0.06668922651942694,-0.06931767955794611,-0.0009054171270718199,0.13159963167587577,0.14046778775322424,0.12396706491712521,-0.004117497697974225
2021-02-03 00:10:00,-0.2136521012891341,-0.0903280000000078,-0.36843321362799564,-0.05450383425414358,-0.25294992633517527,-0.140000771639046,-0.38233839410681675,-0.04622102025782701,-0.30266120810313074,-0.20207236095764491,-0.41371182320442446,-0.037056631675874745,-0.34066108287292435,-0.2290606869245017,-0.4460946556169549,-0.0377236390423572,-0.04891416562329628,-0.040373052041315596,-0.05840318262893618,0.0013484879864888689,-0.048312707163347,-0.045843119306642,-0.040976169689038146,0.007111170468596011,0.03987845303867203,0.04152638121547305,0.035523342541433106,-0.0032381616022099428,0.0162754696132598,0.016608370165745855,0.01348248618784529,0.0003117679558010991,-0.07745027624317799,-0.0726892265194283,-0.08131767955794203,-0.0009594171270718201,0.17059963167587583,0.18246778775322425,0.15896706491712523,-0.005673497697974225
2021-02-03 01:10:00,-0.19082810128913405,-0.0903280000000078,-0.31881721362799564,-0.04373583425414358,-0.21084592633517527,-0.090352771639046,-0.3326983941068168,-0.04205302025782702,-0.21588520810313078,-0.1028963609576449,-0.31453582320442436,-0.03814463167587474,-0.23618108287292436,-0.10521268692450171,-0.34702265561695483,-0.040051639042357194,0.0010720641538213371,0.016315242063460217,-0.020005939085060938,-0.0074046872781130925,-0.008658826558035813,0.00414311047047562,-0.025477645931328504,-0.0062008048022151405,0.024878453038672033,0.02952638121547309,0.018723342541433253,-0.0030041616022099425,0.020415469613259803,0.023028370165745857,0.01348248618784529,-0.0022082320441989007,-0.10145027624317662,-0.09668922651942694,-0.10531767955794066,-0.0015774171270718199,0.17659963167587578,0.1864677877532243,0.16696706491712532,-0.004830497697974226
2021-02-03 02:10:00,-0.22054810128913407,-0.11513600000000779,-0.34362521362799564,-0.046415834254143584,-0.21670992633517527,-0.090352771639046,-0.3326983941068168,-0.04890102025782701,-0.22659720810313075,-0.1028963609576449,-0.33932782320442445,-0.04692063167587475,-0.23776508287292436,-0.10521268692450171,-0.34702265561695483,-0.0427796390423572,0.0023287012152572472,0.017153000104417514,-0.019307807384263215,-0.007724431597078454,-0.008938079238354924,0.0023279680484014874,-0.02505876691084982,-0.006045819564638045,0.018878453038672163,0.02112638121547306,0.01272334254143317,-0.0027101616022099425,0.027315469613259803,0.033768370165745853,0.02422248618784529,-0.002268232044198901,-0.11945027624318072,-0.12068922651942557,-0.12331767955794476,-0.00029341712707181984,0.17159963167587577,0.18246778775322425,0.1599670649171253,-0.005519497697974225
2021-02-03 03:10:00,-0.2453561012891341,-0.13994400000000778,-0.36843321362799564,-0.046415834254143584,-0.24242192633517526,-0.11517677163904601,-0.35752239410681674,-0.04761302025782701,-0.2476212081031308,-0.12768836095764488,-0.33932782320442445,-0.04231263167587475,-0.24727708287292438,-0.1547486869245017,-0.34702265561695483,-0.0402996390423572,-0.011075427440059188,-0.006164598702226734,-0.03341006774037734,-0.0060531043053686845,-0.016338275266810847,-0.005630733340692658,-0.030224941496753033,-0.005526409579244532,0.014678453038672145,0.02112638121547306,0.009123342541433245,-0.0029681616022099425,0.0225154696132598,0.025188370165745856,0.01348248618784529,-0.003588232044198901,-0.14945027624318072,-0.15068922651942557,-0.15331767955794476,-0.0009354171270718199,0.16159963167587577,0.17246778775322427,0.15296706491712528,-0.004573497697974225
2021-02-03 04:10:00,-0.18066010128913404,-0.040704000000007776,-0.34362521362799564,-0.05723183425414358,-0.22777392633517526,-0.090352771639046,-0.35752239410681674,-0.05376502025782702,-0.27355720810313083,-0.1524883609576449,-0.38891982320442436,-0.047568631675874745,-0.3087570828729244,-0.1795166869245017,-0.4213266556169548,-0.0435716390423572,-0.040955464234202134,-0.0223612541607341,-0.06217309381324391,-0.006411943999578717,-0.03895774237265741,-0.026714310704784163,-0.05088963984036592,-0.003730814844792766,0.011078453038672009,0.015126381215472974,0.004923342541433229,-0.0026801616022099424,0.0105754696132598,0.016608370165745855,0.009222486187845288,-0.0012482320441989006,-0.19145027624317662,-0.18668922651942693,-0.19531767955794066,-0.0006114171270718198,0.1385996316758758,0.15046778775322422,0.1299670649171253,-0.004818497697974225
2021-02-03 05:10:00,-0.22253210128913406,-0.0903280000000078,-0.34362521362799564,-0.04988783425414359,-0.26774192633517524,-0.140000771639046,-0.38233839410681675,-0.04801302025782701,-0.3050452081031308,-0.17728036095764488,-0.41371182320442446,-0.04296063167587475,-0.32703708287292443,-0.2290606869245017,-0.4213266556169548,-0.03727563904235719,-0.025038061456013807,-0.009376004525896313,-0.03815736330580194,-0.006969053096815308,-0.02806688784021276,-0.018476356635370943,-0.03818364288584721,-0.005090775397946747,-0.0003215469613278543,0.004926381215473085,-0.0076766574585668225,-0.0034361616022099426,0.006255469613259801,0.016608370165745855,-0.00367751381215471,-0.005328232044198901,-0.20345027624317935,-0.19868922651942966,-0.2073176795579434,-0.00134941712707182,0.14659963167587578,0.1594677877532243,0.13596706491712524,-0.005344497697974225
2021-02-03 06:10:00,-0.23434010128913407,-0.0903280000000078,-0.3932412136279956,-0.06020783425414359,-0.2987739263351753,-0.140000771639046,-0.4568103941068168,-0.05570102025782702,-0.3618212081031308,-0.20207236095764491,-0.4880958232044244,-0.05084063167587475,-0.3949490828729244,-0.2538286869245017,-0.5204066556169549,-0.044115639042357206,-0.055336977270635405,-0.033252108693178746,-0.08130190241510181,-0.009130468842485086,-0.054177013450047905,-0.04109582374121743,-0.06973919576190468,-0.005572486271497182,0.0038784530386721627,0.008526381215473009,-0.0034766574585668054,-0.0035201616022099425,-0.010904530386740201,-0.000551629834254147,-0.01867751381215471,-0.005148232044198901,-0.17945027624318072,-0.1746892265194242,-0.18331767955794476,-6.54171270718204e-05,0.14559963167587583,0.15746778775322426,0.1349670649171253,-0.005605497697974225
2021-02-03 07:10:00,-0.2992441012891341,-0.18956000000000778,-0.4180572136279956,-0.04691183425414359,-0.3471259263351753,-0.23928877163904602,-0.4568103941068168,-0.04358902025782701,-0.3814132081031308,-0.27645636095764486,-0.4633038232044244,-0.03874463167587475,-0.40124508287292443,-0.3033646869245017,-0.47086265561695484,-0.032475639042357195,-0.0637145576802082,-0.06257364012668347,-0.0630108518542012,-0.0008492306076223922,-0.057946924634355704,-0.056315094818608,-0.06303713143424645,-0.0018989172618995166,0.020678453038672016,0.025326381215473075,0.015123342541433117,-0.0030941616022099423,-0.012164530386740199,-0.0048116298342541506,-0.020837513812154713,-0.003408232044198901,-0.16145027624317662,-0.15668922651942693,-0.15931767955794612,-0.0005994171270718198,0.14659963167587578,0.15846778775322434,0.13796706491712526,-0.005054497697974225
2021-02-03 08:10:00,-0.31482010128913407,-0.2143680000000078,-0.4180572136279956,-0.039215834254143586,-0.3723419263351752,-0.264112771639046,-0.4568103941068168,-0.04254902025782702,-0.43729320810313077,-0.35084036095764487,-0.5128878232044244,-0.036216631675874744,-0.4667810828729244,-0.37767668692450174,-0.5451746556169549,-0.033411639042357194,-0.0706958746881855,-0.07904954826550994,-0.053516260723352076,0.005621053995370986,-0.062135714839142084,-0.08340260480955998,-0.03999878530792131,0.006664366180085462,0.050678453038672015,0.05772638121547302,0.04572334254143321,-0.0022421616022099424,-0.039224530386740196,-0.03691162983425414,-0.037937513812154704,0.001151767955801099,-0.13145027624317662,-0.12668922651942693,-0.13531767955794066,-0.0010014171270718202,0.14159963167587578,0.15046778775322422,0.1389670649171252,-0.002289497697974225
2021-02-03 09:10:00,-0.18735610128913407,-0.13994400000000778,-0.19477721362799563,-0.017735834254143584,-0.24351792633517527,-0.164824771639046,-0.2830503941068167,-0.01638902025782701,-0.2985972081031308,-0.2516643609576449,-0.2897438232044244,-0.006208631675874745,-0.3288210828729244,-0.27859668692450174,-0.3222466556169548,-0.008939639042357195,0.0041438436373313434,-0.12037894495273566,0.05706780068300869,0.02194337316002196,0.006839697199673829,-0.043888350544408365,0.06681536491413166,0.019314512598540362,0.13047845303867212,0.12732638121547302,0.13932334254143314,0.005377838397790056,-0.045224530386740194,-0.05191162983425414,-0.04225751381215471,0.002111767955801099,-0.12545027624317526,-0.12068922651942557,-0.12331767955794476,-0.00103741712707182,0.03759963167587586,0.0297677877532243,0.04796706491712527,0.007573502302025775
2021-02-03 10:10:00,-0.2099321012891341,-0.18956000000000778,-0.19477721362799563,-0.0007118342541435841,-0.26947792633517526,-0.23928877163904602,-0.23340239410681676,0.005658979742172985,-0.32735720810313085,-0.3260403609576449,-0.31453582320442436,0.010351368324125252,-0.37216508287292444,-0.37767668692450174,-0.3222466556169548,0.012852360957642804,-0.017917118107876995,-0.07192860491737306,0.046456198830883116,0.022124887402229364,-0.007960694857238089,-0.07209287125663671,0.04587141389019976,0.01804391290308849,0.17127845303867212,0.16752638121547314,0.1699233425414332,-0.0002441616022099427,-0.0466645303867402,-0.04759162983425415,-0.055097513812154705,-0.002628232044198901,-0.12545027624317526,-0.12068922651942557,-0.12931767955794612,-0.0007374171270718201,-0.06520036832412415,-0.06813221224677576,-0.04843293508287474,0.005153502302025776
2021-02-03 11:10:00,-0.12181210128913407,-0.13994400000000778,-0.04592921362799565,0.01957616574585642,-0.16517392633517525,-0.164824771639046,-0.08446639410681676,0.01866697974217299,-0.23279720810313081,-0.2268643609576449,-0.14097582320442442,0.019527368324125265,-0.2549570828729244,-0.27859668692450174,-0.1488626556169548,0.025436360957642803,-0.003954484091922339,-0.04875063245088839,0.03486721259764078,0.012546520467284487,0.0009753909129729266,-0.03453338575371877,0.06751349661492942,0.015544601414232615,0.20487845303867203,0.20052638121547295,0.2107233425414332,0.0024498383977900576,-0.0640045303867402,-0.07963162983425415,-0.055097513812154705,0.007151767955801098,-0.12545027624317526,-0.12668922651942693,-0.13531767955794066,-0.0005454171270718199,-0.04080036832412418,-0.04233221224677578,-0.034832935082874744,0.0009445023020257748
2021-02-03 12:10:00,-0.22154010128913407,-0.2143680000000078,-0.19477721362799563,0.02676816574585641,-0.2772699263351753,-0.288936771639046,-0.23340239410681676,0.03301097974217299,-0.33613320810313085,-0.4004243609576449,-0.2897438232044244,0.03791936832412526,-0.35502108287292444,-0.42721268692450165,-0.24794265561695483,0.028708360957642797,-0.013867954243250083,0.2786591725892319,0.1506174485899047,0.04332016583844851,-0.0029341466114944127,-0.12696602293933842,0.051177214816262445,0.03408697938742037,0.27387845303867214,0.27792638121547314,0.27792334254143325,0.0013278383977900572,-0.0722845303867402,-0.08173162983425415,-0.0678775138121547,0.004991767955801098,-0.137450276243178,-0.1326892265194283,-0.13531767955794066,-0.0008334171270718199,-0.13380036832412415,-0.13613221224677574,-0.13173293508287473,0.0012485023020257747
2021-02-03 13:10:00,-0.020644101289134086,-0.01589600000000779,0.07811078637200432,0.018984165745856416,-0.06156592633517526,-0.140000771639046,0.03964560589318324,0.023482979742172994,-0.09627720810313078,-0.1524883609576449,-0.041799823204424345,0.022991368324125256,-0.12234108287292436,-0.1547486869245017,-0.04979065561695507,0.019788360957642803,0.014755445489456882,-0.011749652308608596,0.027746269249503967,0.006361073598216585,0.013821014207651139,-0.009121391844681312,0.047128050951635636,0.007083245200564099,0.2672784530386722,0.27012638121547294,0.2701233425414331,0.0010218383977900578,-0.08176453038674021,-0.09031162983425413,-0.06145751381215471,0.006911767955801098,-0.14945027624318072,-0.15068922651942557,-0.15331767955794476,-0.00015541712707181965,-0.12300036832412417,-0.12933221224677574,-0.11773293508287466,0.0021035023020257748
2021-02-03 14:10:00,0.01324389871086595,-0.06552000000000778,0.02849478637200434,0.028512165745856414,-0.004965926335175297,-0.090352771639046,0.03964560589318324,0.017178979742172997,-0.03627720810313079,-0.05331236095764488,0.05737617679557559,0.02631936832412526,-0.06636508287292436,-0.1547486869245017,-0.04979065561695507,0.0233563609576428,0.019223488374562336,-0.0026739401982380784,0.047992088572638175,0.007785262267843956,0.016753167351001644,-0.0022797011768635046,0.04252038172637061,0.005296028046521906,0.2408784530386721,0.243126381215473,0.24132334254143328,-0.0003281616022099426,-0.0803245303867402,-0.08815162983425415,-0.0721975138121547,0.0016917679558010993,-0.16145027624317662,-0.15668922651942693,-0.16531767955794066,-0.0006834171270718197,-0.12040036832412412,-0.1320322122467757,-0.11233293508287474,0.004693502302025775
2021-02-03 15:10:00,-0.0031321012891340418,-0.06552000000000778,0.07811078637200432,0.02940016574585642,-0.06354992633517526,-0.164824771639046,-0.010002394106816723,0.03817897974217299,-0.11363720810313076,-0.2268643609576449,-0.06659982320442438,0.04015136832412525,-0.14562108287292438,-0.2290606869245017,-0.09932665561695486,0.0272203609576428,0.013498808428020972,-0.01719507957483092,0.0372408603803531,0.01011702214850838,0.008515213281588387,-0.02238589415983821,0.0383315915215842,0.013184916265536278,0.26427845303867215,0.26172638121547315,0.2719233425414332,0.002131838397790057,-0.0661045303867402,-0.06895162983425414,-0.05719751381215471,0.0016317679558010994,-0.167450276243178,-0.16868922651942966,-0.17131767955794203,-0.0006534171270718202,-0.1379003683241242,-0.14903221224677574,-0.1286329350828747,0.0029035023020257756
2021-02-03 16:10:00,-0.05234810128913409,-0.06552000000000778,0.0036867863720043913,0.023352165745856412,-0.09035792633517524,-0.140000771639046,-0.010002394106816723,0.028890979742172983,-0.1374372081031308,-0.1524883609576449,-0.11618382320442436,0.02795136832412526,-0.16445308287292443,-0.2042926869245017,-0.09932665561695486,0.02439636095764281,0.031091727288123785,-0.013844047411001767,0.04910909929391455,0.007142981103110042,0.029878043325999002,-0.0013023167957467408,0.05006020409498614,0.009163677668941342,0.276878453038672,0.26592638121547296,0.28632334254143327,0.010681838397790057,-0.06784453038674021,-0.06895162983425414,-0.0615175138121547,0.0013917679558010992,-0.17345027624317935,-0.16868922651942966,-0.17131767955794203,-0.00114541712707182,-0.25600036832412415,-0.3109322122467757,-0.21333293508287476,0.031683502302025775
2021-02-03 17:10:00,-0.004620101289134056,-0.01589600000000779,0.0036867863720043913,0.014520165745856408,-0.01787792633517526,-0.06552877163904601,-0.010002394106816723,0.014394979742172982,-0.04818120810313076,-0.07810436095764488,-0.041799823204424345,0.008271368324125259,-0.07082108287292435,-0.1547486869245017,-0.07455865561695489,0.011220360957642806,0.03932968135753704,0.02022477958792756,0.05022611001519092,0.004071201619600025,0.03616122863317859,0.015452844023398811,0.04266000806653015,0.0024322918098496115,0.2912784530386721,0.2737263812154731,0.29412334254143324,0.008461838397790057,-0.0682645303867402,-0.07321162983425414,-0.055097513812154705,0.004391767955801099,-0.16145027624317662,-0.1626892265194283,-0.15931767955794612,0.0004085828729281798,-0.2562003683241242,-0.2643322122467757,-0.25513293508287477,0.0019635023020257757
2021-02-03 18:10:00,-0.06986010128913407,-0.0903280000000078,-0.07073721362799561,0.009112165745856418,-0.09398192633517524,-0.090352771639046,-0.05964239410681664,0.00689897974217299,-0.13594920810313077,-0.17728036095764488,-0.16577582320442438,-0.0016006316758747463,-0.1708930828729244,-0.1795166869245017,-0.1984066556169548,-0.0004196390423572005,0.04226183450088751,0.017711505465055667,0.04785246223247857,0.005481427655211442,0.03658010765365724,0.015173591343079806,0.04349776610748741,0.0025579555159932024,0.23787845303867206,0.23532638121547306,0.23532334254143322,0.00010983839779005743,-0.044864530386740195,-0.03481162983425415,-0.046517513812154715,-0.0039482320441989,-0.12545027624317526,-0.12668922651942693,-0.12931767955794612,-0.0005994171270718198,-0.3247003683241242,-0.4480322122467757,-0.2946329350828747,0.024913502302025776
2021-02-03 19:10:00,-0.15083610128913408,-0.11513600000000779,-0.19477721362799563,-0.010391834254143584,-0.19123792633517528,-0.140000771639046,-0.23340239410681676,-0.006205020257827014,-0.23686120810313077,-0.2268643609576449,-0.21535982320442437,0.0021193683241252526,-0.26164508287292443,-0.2538286869245017,-0.24794265561695483,-0.0026996390423571982,0.040725944759132486,0.02273805371079934,0.06753977619497466,0.006528625206408039,0.04286329296083679,0.029973983399991688,0.06220769568886663,0.006985506762452418,0.17127845303867212,0.17172638121547315,0.16812334254143316,-0.0014441616022099425,-0.028064530386740203,-0.019811629834254142,-0.037937513812154704,-0.0049682320441989,-0.08945027624318072,-0.09068922651942557,-0.08131767955794203,3.658287292818002e-05,-0.016900368324124174,-0.017432212246775693,-0.012632935082874752,0.002333502302025775
2021-02-03 20:10:00,-0.3488601012891341,-0.18956000000000778,-0.4924812136279957,-0.056679834254143587,-0.4085899263351753,-0.264112771639046,-0.5312823941068168,-0.05590102025782701,-0.46710120810313077,-0.3260403609576449,-0.5872718232044244,-0.044744631675874745,-0.4879330828729244,-0.37767668692450174,-0.5699426556169549,-0.0396036390423572,0.05762073191843758,0.08054335853685156,0.02872365363062073,-0.010533713561088526,0.03225169110871128,0.04505362813722265,0.019900914620524086,-0.005181532519050453,0.09747845303867209,0.10272638121547302,0.09012334254143312,-0.002932161602209942,-0.009044530386740201,-0.000551629834254147,-0.01441751381215471,-0.003588232044198901,-0.05345027624317936,-0.04868922651942967,-0.051317679557942024,-0.0007554171270718202,0.07559963167587583,0.08646778775322432,0.06596706491712524,-0.005006497697974225
2021-02-03 21:10:00,-0.3767401012891341,-0.2391760000000078,-0.5420972136279957,-0.05752783425414359,-0.4360379263351753,-0.288936771639046,-0.5560983941068167,-0.05317302025782701,-0.5124692081031308,-0.4004243609576449,-0.6120638232044244,-0.03943263167587475,-0.5349970828729244,-0.42721268692450165,-0.6194786556169548,-0.0346996390423572,0.0687908391312013,0.09227197111025344,0.03989376084338446,-0.010597941677561918,0.03937263445684817,0.035838289686692594,0.05815853182423982,0.002933550371022382,0.08967845303867214,0.09432638121547299,0.08652334254143319,-0.0034301616022099422,0.002955469613259801,0.010188370165745855,-0.00367751381215471,-0.0039482320441989,-0.029450276243180723,-0.02468922651942421,-0.033317679557944756,-0.0008694171270718201,0.09759963167587586,0.11046778775322423,0.08696706491712533,-0.005868497697974226
2021-02-03 22:10:00,-0.40304410128913404,-0.2391760000000078,-0.5420972136279957,-0.05549583425414358,-0.44690992633517523,-0.288936771639046,-0.5809223941068168,-0.052429020257827016,-0.4613492081031308,-0.35084036095764487,-0.5872718232044244,-0.04628063167587475,-0.46574108287292443,-0.32813268692450165,-0.5699426556169549,-0.0439156390423572,0.04672987738599296,0.0702110093650451,0.017832799098176116,-0.010574205199734794,-0.0149420118652154,-0.02266514684015732,-0.01891520794382977,0.0043884568354848556,0.11307845303867217,0.118926381215473,0.10512334254143312,-0.0034781616022099425,0.0337354696132598,0.033768370165745853,0.030702486187845286,0.0016917679558010993,-0.017450276243177996,-0.018689226519429666,-0.02131767955794203,-0.0001794171270718199,0.08059963167587583,0.09146778775322431,0.07096706491712525,-0.004654497697974225
2021-02-03 23:10:00,-0.27552410128913407,-0.16475200000000775,-0.4180572136279956,-0.04219183425414359,-0.3512459263351752,-0.23928877163904602,-0.48163439410681674,-0.03962102025782702,-0.42494920810313075,-0.30124836095764485,-0.5376798232044244,-0.041616631675874746,-0.45959708287292445,-0.3529006869245017,-0.5699426556169549,-0.0422836390423572,-0.2080323428691153,-0.1894660580636792,-0.23359235162711897,-0.00783054761559971,-0.1636440641351323,-0.16568440706558066,-0.15183948377571793,0.004988850098170903,0.09747845303867209,0.10032638121547308,0.09252334254143328,-0.0027401616022099426,0.013215469613259801,0.016608370165745855,0.01348248618784529,0.0015717679558010992,-0.023450276243179358,-0.018689226519429666,-0.02731767955794339,-0.00115741712707182,0.09459963167587589,0.10646778775322431,0.08396706491712522,-0.005449497697974225
2021-02-04 00:10:00,-0.26694010128913404,-0.13994400000000778,-0.4180572136279956,-0.05157583425414359,-0.33575792633517526,-0.189648771639046,-0.48163439410681674,-0.05376502025782702,-0.4152772081031308,-0.27645636095764486,-0.5376798232044244,-0.04375263167587475,-0.49858908287292436,-0.37767668692450174,-0.5947106556169548,-0.0377236390423572,-0.22706341303286148,-0.20545327401194727,-0.25489933113546576,-0.00972946584176954,-0.1789331483826026,-0.18278863373512508,-0.18437242103289223,0.0024937273995198094,0.10347845303867216,0.10872638121547311,0.10092334254143309,-0.0026861616022099428,0.04837546961325981,0.050988370165745846,0.04792248618784529,0.00013176795580109894,-0.04145027624317663,-0.03668922651942694,-0.03931767955794612,-0.0011214171270718199,0.08959963167587588,0.10146778775322432,0.0799670649171253,-0.005480497697974225
2021-02-04 01:10:00,-0.32042810128913407,-0.2143680000000078,-0.46767321362799563,-0.05137583425414358,-0.3912139263351753,-0.264112771639046,-0.5312823941068168,-0.04790902025782701,-0.46462120810313084,-0.35084036095764487,-0.5872718232044244,-0.04712063167587474,-0.4969970828729244,-0.37767668692450174,-0.6194786556169548,-0.0412436390423572,0.04686950372615254,0.07007138302488557,0.019089436159612064,-0.01042201248896089,0.011726619105257968,0.027181456596800758,-0.007884727071225655,-0.007775789919214824,0.12807845303867219,0.13512638121547296,0.12312334254143316,-0.0028841616022099426,0.009675469613259801,0.016608370165745855,0.01348248618784529,0.0006717679558010994,-0.04145027624317663,-0.03668922651942694,-0.03931767955794612,-0.0014394171270718198,0.07159963167587577,0.08046778775322423,0.06396706491712521,-0.0036574976979742253
2021-02-04 02:10:00,-0.28306810128913407,-0.16475200000000775,-0.4180572136279956,-0.04571983425414358,-0.32061392633517527,-0.189648771639046,-0.4319863941068168,-0.04815702025782701,-0.39405320810313077,-0.27645636095764486,-0.4880958232044244,-0.03556863167587475,-0.46574108287292443,-0.3529006869245017,-0.5699426556169549,-0.0386676390423572,-0.2137989107177046,-0.21556222103949843,-0.22901260766988585,-1.147256666511165e-05,-0.19901141609754536,-0.1891276695783685,-0.18981784829911455,0.0016043076127035018,0.1166784530386721,0.118926381215473,0.11292334254143327,-0.0011621616022099424,-0.0034045303867401996,-0.000551629834254147,0.009222486187845288,0.0030717679558010997,-0.07145027624317662,-0.06668922651942694,-0.07531767955794066,-0.00149341712707182,0.0735996316758758,0.08246778775322426,0.0699670649171253,-0.003230497697974225
2021-02-04 03:10:00,-0.371884101289134,-0.2391760000000078,-0.4924812136279957,-0.04536783425414358,-0.4330139263351752,-0.288936771639046,-0.5560983941068167,-0.04498102025782701,-0.4833172081031308,-0.3756323609576449,-0.5872718232044244,-0.03175263167587475,-0.5206290828729244,-0.4024446869245017,-0.6194786556169548,-0.0365396390423572,0.1286905390596467,0.08892093894642432,0.17952010100293084,0.05312193491764866,0.0681356605297147,0.08023946585742835,0.050897962135943366,-0.0053714243416674344,0.09567845303867202,0.09852638121547301,0.09432334254143313,-8.216160220994223e-05,0.0222754696132598,0.029508370165745854,0.01348248618784529,-0.0040082320441989,-0.08345027624317936,-0.0846892265194242,-0.0873176795579434,-0.00103741712707182,0.1085996316758758,0.11146778775322431,0.10396706491712522,-0.0009364976979742245
2021-02-04 04:10:00,-0.3240041012891341,-0.18956000000000778,-0.46767321362799563,-0.04968783425414358,-0.40153392633517526,-0.288936771639046,-0.5312823941068168,-0.03932502025782701,-0.49074920810313083,-0.35084036095764487,-0.6120638232044244,-0.050344631675874746,-0.5197410828729244,-0.4024446869245017,-0.6442466556169549,-0.04401963904235719,-0.2337654773605197,-0.21109417815439294,-0.26241122823604934,-0.01041223864514972,-0.2155292121384197,-0.19997663620876524,-0.23551754943333408,-0.007800922660443543,0.07767845303867218,0.08232638121547303,0.07212334254143328,-0.0031721616022099422,0.0046354696132598,0.012348370165745854,-0.00367751381215471,-0.003408232044198901,-0.08945027624318072,-0.09068922651942557,-0.09331767955794476,-0.00119941712707182,0.09959963167587589,0.11146778775322431,0.0899670649171253,-0.005207497697974225
2021-02-04 05:10:00,-0.30792410128913406,-0.16475200000000775,-0.46767321362799563,-0.057031834254143585,-0.3842619263351753,-0.23928877163904602,-0.5064583941068167,-0.05123702025782701,-0.4766212081031308,-0.35084036095764487,-0.5872718232044244,-0.04325663167587475,-0.5500050828729244,-0.42721268692450165,-0.6690226556169548,-0.03925963904235719,0.050360162230141226,0.05932015483260049,0.028444400950301655,-0.0020402432891833233,0.045795446104187294,0.05985402019413463,0.026323726267863244,-0.007067884374605924,0.06567845303867202,0.073926381215473,0.06192334254143318,-0.0030041616022099425,0.006375469613259801,0.012348370165745854,0.0006424861878452896,-0.0020282320441989007,-0.08945027624318072,-0.0846892265194242,-0.09331767955794476,-0.0011334171270718201,0.1385996316758758,0.15046778775322422,0.12896706491712523,-0.005184497697974225
2021-02-04 06:10:00,-0.33730010128913407,-0.2143680000000078,-0.4924812136279957,-0.05777583425414358,-0.40873392633517525,-0.264112771639046,-0.5560983941068167,-0.055653020257827014,-0.4692772081031308,-0.3260403609576449,-0.5872718232044244,-0.04419263167587475,-0.5046290828729244,-0.37767668692450174,-0.5699426556169549,-0.0368356390423572,0.1388832618912936,0.16152663582938842,0.11012580994363629,-0.010442956439984821,0.0836341842874243,0.07730731271407787,0.12964721798592752,0.007041357298516236,0.05847845303867217,0.06192638121547304,0.057723342541433166,-0.0015821616022099422,0.0094954696132598,0.016608370165745855,0.0006424861878452896,-0.0037082320441989007,-0.06545027624317526,-0.06068922651942557,-0.06931767955794611,-0.0008154171270718198,0.16459963167587588,0.17346778775322436,0.15596706491712525,-0.003805497697974225
