date_time,WS_20_mean,WS_20_min,WS_20_max,WS_20_stdv,WD_20_mean,WD_20_min,WD_20_max,WD_20_stdv,Tair_mean,Pbaro_mean,WD_20_mean_rad,WD_20_max_rad,WD_20_min_rad,WD_20_stdv_rad,year,month
2019-10-20 18:10:00,0.09766204200913273,0.11994019999999872,0.08548917990867295,-0.0008287908675797518,234.82,218.82,255.32,5.37,-0.02281463051933308,-0.05304794520542373,0.13232440983396487,0.13024953914813778,0.1340072164510373,-0.006113373856236044,2019,10
2019-10-20 19:10:00,-0.004105957990867353,0.020652199999998757,0.011025179908672982,0.006715209132420244,229.12,203.72,253.82,8.44,-0.06231463051933304,-0.03804794520542601,0.11640700705577657,0.12606074894335137,0.09184006172285436,0.002459683429560102,2019,10
2019-10-20 20:10:00,0.049014042009132695,-0.004171800000001298,0.18478517990867302,0.032675209132420245,235.32,210.52,252.02,6.648,-0.16131463051933306,-0.013047945205426004,0.13372067323556025,0.12103420069760773,0.1108292439845527,-0.0025445246017580404,2019,10
2019-10-20 21:10:00,0.05347804200913266,0.07030019999999873,0.06066517990867297,-0.0015247908675797462,248.12,229.12,267.32,6.6560000000000015,-0.16981463051933307,0.011952054794573997,0.16946501631640432,0.16375986078642882,0.1627702425239039,-0.002522184387332509,2019,10
2019-10-20 22:10:00,-0.04283395799086733,-0.028995800000001282,-0.08827082009132696,-0.011852790867579746,266.32,248.52,289.92,6.1560000000000015,-0.1933146305193331,0.016952054794575133,0.220289004134479,0.22687096653854397,0.21694526250580792,-0.00391844778892797,2019,10
2019-10-20 23:10:00,-0.16669795799086737,-0.1034598000000013,-0.21238282009132697,-0.022772790867579752,273.32,256.52,294.62,5.79,-0.1803146305193331,0.00695205479457286,0.23983669175681555,0.23999584251354122,0.23928547693133526,-0.004940512598895857,2019,10
2019-10-21 00:10:00,0.10808604200913273,0.09511619999999874,0.13513717990867308,-0.0008847908675797456,235.82,214.42,254.72,6.291,-0.12931463051933303,0.011952054794573997,0.13511693663715577,0.1285740230662232,0.1217200985169972,-0.0035414566704971982,2019,10
2019-10-21 01:10:00,0.07234204200913269,0.07030019999999873,0.035849179908672965,-0.011956790867579753,239.82,222.32,255.12,5.187,-0.1268146305193331,0.016952054794575133,0.1462870438499195,0.12969103378749963,0.14378106026220558,-0.006624406261219984,2019,10
2019-10-21 02:10:00,-0.041841957990867304,0.07030019999999873,-0.162734820091327,-0.050580790867579745,267.22,257.02,274.82,2.947,-0.15031463051933314,-0.008047945205424867,0.22280227825735097,0.18470381181036089,0.24068174033293077,-0.012879666300367661,2019,10
2019-10-21 03:10:00,-0.047297957990867306,0.09511619999999874,-0.13791082009132688,-0.04536479086757975,269.62,260.02,277.92,2.765,-0.15931463051933312,-0.008047945205424867,0.22950434258500907,0.1933606449002528,0.24905932074250345,-0.01338790617854841,2019,10
2019-10-21 04:10:00,0.040574042009132685,0.04547619999999874,0.035849179908672965,-0.011260790867579749,255.52,236.42,272.52,5.396,-0.13231463051933307,-0.013047945205426004,0.19012971466001716,0.17828100016302173,0.18315568818719755,-0.006040768159353079,2019,10
2019-10-21 05:10:00,-0.001625957990867306,0.04547619999999874,-0.013798820091327003,-0.017764790867579754,261.72,243.62,277.02,5.808,-0.14031463051933307,-0.00304794520542373,0.20744338083980082,0.19084737077738084,0.20326188117017238,-0.00489024711643842,2019,10
2019-10-21 06:10:00,0.13837404200913261,0.07030019999999873,0.3585451799086731,0.05283520913242024,249.32,228.32,276.62,7.551,-0.1603146305193331,0.0019520547945717226,0.17281604848023335,0.18973036005610452,0.16053622108135115,-2.287289847663132e-05,2019,10
2019-10-21 07:10:00,0.2307180420091327,0.16958819999999875,0.33372117990867295,0.036299209132420254,242.62,217.72,264.42,7.143,-0.11281463051933312,0.04195205479457514,0.15410611889885417,0.15566153305717534,0.13093543696752732,-0.0011622238341785307,2019,10
2019-10-21 08:10:00,0.3349660420091326,0.11994019999999872,0.45783317990867306,0.07998720913242026,241.82,213.82,263.12,8.63,-0.07481463051933304,0.061952054794573996,0.15187209745630142,0.15203124821302708,0.12004458243508274,0.002990263522166381,2019,10
2019-10-21 09:10:00,0.3741900420091327,0.16958819999999875,0.507481179908673,0.06380320913242024,241.42,214.62,265.82,8.18,-0.08231463051933306,0.086952054794574,0.15075508673502497,0.15957107058164255,0.12227860387763549,0.0017336264607304619,2019,10
2019-10-21 10:10:00,0.19347804200913266,0.07030019999999873,0.308897179908673,0.05953920913242025,227.42,200.02,252.62,8.92,-0.12831463051933306,0.10695205479457287,0.11165971149035202,0.12270971677952233,0.08150771255104793,0.0038000962950917485,2019,10
2019-10-21 11:10:00,0.23567804200913267,0.07030019999999873,0.4081851799086731,0.08093120913242025,213.72,185.72,247.52,8.93,-0.14381463051933308,0.13195205479457287,0.07340209428663627,0.10846783008324863,0.04157457926541767,0.003828021563123656,2019,10
2019-10-21 12:10:00,0.0614220420091327,0.020652199999998757,0.18478517990867302,0.04642720913242026,209.72,184.82,234.82,9.18,-0.1308146305193331,0.136952054794574,0.06223198707387262,0.07300273968272379,0.03906130514254578,0.004526153263921389,2019,10
2019-10-21 13:10:00,-0.02197795799086734,-0.1531078000000013,0.11031317990867308,0.044987209132420256,181.62,134.32,206.22,9.65,-0.21581463051933306,0.161952054794574,-0.01623801609579246,-0.00686352688853674,-0.10196129841859602,0.005838640861421127,2019,10
2019-10-21 14:10:00,-0.03340195799086722,-0.07863580000000127,-0.013798820091327003,0.01609920913242026,188.82,155.42,220.82,8.98,-0.24381463051933308,0.1719520547945763,0.0038681768871822444,0.03390736443805082,-0.04303898287126742,0.003967647903283202,2019,10
2019-10-21 15:10:00,0.0400780420091327,-0.07863580000000127,0.11031317990867308,0.04578720913242026,176.92,145.62,218.72,11.43,-0.23381463051933313,0.186952054794574,-0.029362892070789928,0.02804305815134981,-0.07040574554253852,0.010809338571100975,2019,10
2019-10-21 16:10:00,0.034614042009132644,-0.028995800000001282,0.11031317990867308,0.03446720913242026,166.02,142.62,191.52,10.02,-0.20831463051933305,0.186952054794574,-0.05980143422557092,-0.0479136708954433,-0.07878332595211127,0.0068718757786017685,2019,10
2019-10-21 17:10:00,-0.14212195799086735,-0.1531078000000013,-0.06344682009132697,0.025483209132420255,169.22,138.02,194.02,10.37,-0.2188146305193331,0.21695205479457513,-0.050865348455360004,-0.040932353887465994,-0.09162894924678952,0.00784926015971859,2019,10
2019-10-21 18:10:00,-0.1312019579908673,-0.1531078000000013,-0.06344682009132697,0.021307209132420252,167.52,145.32,191.82,7.285,-0.22531463051933312,0.24195205479457516,-0.0556126440207845,-0.04707591285448608,-0.0712435035834958,-0.000765685028125418,2019,10
2019-10-21 19:10:00,-0.21693795799086737,-0.12828380000000128,-0.311670820091327,-0.03409279086757975,153.62,129.42,174.62,7.266,-0.23331463051933304,0.2569520547945729,-0.0944287665851384,-0.09510737386937003,-0.11564467975423157,-0.0008187430373860449,2019,10
2019-10-21 20:10:00,-0.14956995799086734,-0.028995800000001282,-0.286854820091327,-0.054348790867579745,127.82,118.62,136.62,2.604,-0.2383146305193331,0.2569520547945729,-0.16647595810746438,-0.20122339239062526,-0.14580396922869354,-0.013837502993862147,2019,10
2019-10-21 21:10:00,-0.19564195799086734,-0.053819800000001264,-0.336494820091327,-0.05603679086757975,119.52,112.22,125.42,1.94,-0.23581463051933307,0.27695205479457174,-0.18965393057394905,-0.23249969258636363,-0.16367614076911546,-0.015691740791180925,2019,10
2019-10-21 22:10:00,-0.21371395799086734,-0.12828380000000128,-0.311670820091327,-0.03607679086757975,113.32,99.72,127.22,4.433,-0.23381463051933313,0.261952054794574,-0.2069675967537328,-0.22747314434062,-0.1985827258090021,-0.008729971470825944,2019,10
2019-10-21 23:10:00,-0.25283395799086733,-0.12828380000000128,-0.386142820091327,-0.04894079086757975,101.32,84.52,117.82,6.8279999999999985,-0.2353146305193331,0.21695205479457513,-0.24047791839202393,-0.25372289629061473,-0.2410291332175042,-0.002041869777183676,2019,10
2019-10-22 00:10:00,-0.2294019579908673,-0.053819800000001264,-0.386142820091327,-0.06303679086757975,104.52,98.62,110.82,2.974,-0.25731463051933307,0.20195205479457173,-0.23154183262181297,-0.2732705839129512,-0.2016545052925121,-0.012804268076681504,2019,10
2019-10-22 01:10:00,-0.24821795799086732,-0.12828380000000128,-0.336494820091327,-0.04595679086757975,95.12,80.92,113.92,4.397,-0.26781463051933313,0.1719520547945763,-0.2577915845718076,-0.26461375082305927,-0.2510822297089915,-0.008830502435740815,2019,10
2019-10-22 02:10:00,-0.21038595799086734,-0.07863580000000127,-0.311670820091327,-0.050476790867579745,102.42,93.92,112.22,2.838,-0.25381463051933306,0.12195205479457627,-0.23740613890851386,-0.2693610463884839,-0.21477938126750945,-0.01318405172191547,2019,10
2019-10-22 03:10:00,-0.25035395799086735,-0.12828380000000128,-0.386142820091327,-0.04978079086757974,72.32,62.22,80.22,2.859,-0.27581463051933314,0.09695205479457628,-0.3214611956845609,-0.35872190409059357,-0.30330248092866186,-0.013125408659048463,2019,10
2019-10-22 04:10:00,-0.24166595799086735,-0.1531078000000013,-0.336494820091327,-0.03722079086757975,75.42,59.02,89.02,5.093,-0.3253146305193331,0.06695205479457514,-0.3128043625946689,-0.3341476682225134,-0.3122385666988728,-0.006886903780719929,2019,10
2019-10-22 05:10:00,-0.13666595799086736,-0.053819800000001264,-0.187558820091327,-0.030172790867579746,76.92,57.62,94.22,5.8660000000000005,-0.29131463051933304,0.026952054794571724,-0.3086155723898825,-0.31962652884592063,-0.3161481042233401,-0.004728280561853342,2019,10
2019-10-22 06:10:00,-0.18060195799086734,-0.053819800000001264,-0.286854820091327,-0.05102079086757975,72.32,61.62,84.52,3.23,-0.3188146305193331,-0.00304794520542373,-0.3214611956845609,-0.34671403883687263,-0.30497799701057643,-0.012089381215064629,2019,10
2019-10-22 07:10:00,-0.08503395799086733,-0.053819800000001264,-0.13791082009132688,-0.017660790867579747,82.42,61.72,100.02,5.85,-0.2888146305193331,-0.013047945205426004,-0.29325667497233243,-0.30342987338741323,-0.3046987443302573,-0.0047729609907044,2019,10
2019-10-22 08:10:00,-0.020985957990867304,-0.053819800000001264,0.06066517990867297,0.03545920913242026,78.92,54.01,107.42,8.77,-0.2428146305193331,-0.02804794520542373,-0.3030305187835007,-0.28276517504380033,-0.32622912598285936,0.003381217274613109,2019,10
2019-10-22 09:10:00,0.22376604200913272,0.11994019999999872,0.33372117990867295,0.05005120913242025,77.62,57.82,106.42,8.69,-0.1683146305193331,-0.07804794520542374,-0.30666080362764886,-0.2855577018469913,-0.31558959886270194,0.0031578151303578352,2019,10
2019-10-22 10:10:00,0.23518204200913267,0.020652199999998757,0.308897179908673,0.05204320913242026,77.32,48.03,106.32,8.8,-0.12481463051933304,-0.113047945205426,-0.30749856166860623,-0.28583695452731034,-0.34292843626594116,0.00346499307870884,2019,10
2019-10-22 11:10:00,0.053974042009132646,-0.053819800000001264,0.284073179908673,0.06767520913242024,87.52,42.9,123.92,13.63,-0.07181463051933311,-0.15304794520542375,-0.2790147882760587,-0.23668848279115004,-0.35725409876631053,0.016952897538121018,2019,10
2019-10-22 12:10:00,0.06986204200913264,-0.053819800000001264,0.209609179908673,0.05333120913242026,81.42,44.98,110.92,9.68,-0.04031463051933307,-0.21804794520542714,-0.29604920177552335,-0.27299133123263214,-0.35144564301567344,0.00592241666551685,2019,10
2019-10-22 13:10:00,0.04851804200913279,-0.004171800000001298,0.18478517990867302,0.040419209132420246,88.72,60.32,132.02,11.98,0.008685369480666961,-0.28304794520542487,-0.27566375611222965,-0.2140690156853035,-0.3086082818547246,0.012345228312855987,2019,10
2019-10-22 14:10:00,0.2202860420091327,-0.004171800000001298,0.33372117990867295,0.08465920913242027,114.92,88.92,144.32,9.22,-0.0018146305193330826,-0.3480479452054283,-0.2024995538686273,-0.17972093600605513,-0.22874201528346408,0.004637854336049027,2019,10
2019-10-22 15:10:00,0.24908604200913267,0.09511619999999874,0.6067691799086731,0.07269120913242026,104.32,71.52,140.32,13.18,-0.01681463051933303,-0.3930479452054272,-0.23210033798245117,-0.19089104321881883,-0.27733198165898626,0.015696260476685094,2019,10
2019-10-22 16:10:00,0.22177404200913267,0.07030019999999873,0.3585451799086731,0.058843209132420256,107.12,72.42,136.12,9.47,-0.031814630519333066,-0.4230479452054283,-0.22428126293351652,-0.20261965579222072,-0.27481870753611437,0.005335986036846756,2019,10
2019-10-22 17:10:00,0.13439804200913266,0.020652199999998757,0.209609179908673,0.033227209132420256,119.02,94.62,141.32,8.38,-0.05031463051933312,-0.3980479452054283,-0.1910501939755445,-0.18809851641562794,-0.2128246125052758,0.0022921318213686525,2019,10
2019-10-22 18:10:00,0.006318042009132654,0.020652199999998757,0.06066517990867297,0.00656320913242026,112.82,85.72,140.02,7.644,-0.0888146305193331,-0.3830479452054249,-0.2083638601553283,-0.19172880125977615,-0.23767810105367507,0.0002368320942201274,2019,10
2019-10-22 19:10:00,-0.1172979579908673,-0.07863580000000127,-0.11309482009132701,-0.014188790867579746,113.32,96.42,138.12,6.181,-0.10681463051933307,-0.3730479452054283,-0.2069675967537328,-0.19703460218583885,-0.20779806425953215,-0.0038486346188482037,2019,10
2019-10-22 20:10:00,-0.19365795799086732,-0.07863580000000127,-0.286854820091327,-0.04342879086757975,105.52,94.92,123.32,4.017,-0.11781463051933311,-0.3730479452054283,-0.22874930581862202,-0.23836399887306464,-0.21198685446431853,-0.009891662620953368,2019,10
2019-10-22 21:10:00,-0.2958739579908673,-0.1531078000000013,-0.43579082009132697,-0.057924790867579755,110.42,101.12,125.52,2.919,-0.11581463051933305,-0.3480479452054283,-0.21506592448298648,-0.23222043990604455,-0.19467318828453475,-0.012957857050857008,2019,10
2019-10-22 22:10:00,-0.45400195799086734,-0.2772198000000013,-0.609550820091327,-0.062044790867579754,178.02,159.12,195.72,14.88,-0.11481463051933308,-0.34304794520542714,-0.026291112587279813,-0.0361850583220415,-0.032706633699460995,0.020443556042109682,2019,10
2019-10-22 23:10:00,-0.34517795799086737,-0.2523958000000013,-0.48543082009132704,-0.03816479086757975,221.12,208.32,226.22,5.026,-0.10631463051933308,-0.35304794520542376,0.09406679263024913,0.048987009175281884,0.10468568501753261,-0.0070740030765337235,2019,10
2019-10-23 00:10:00,-0.37262595799086734,-0.22757980000000128,-0.510254820091327,-0.055244790867579746,279.12,260.32,292.02,7.517,-0.12881463051933303,-0.34304794520542714,0.25603334721532306,0.2327352728252447,0.24989707878346082,-0.00011781880978512405,2019,10
2019-10-23 01:10:00,-0.19986595799086737,-0.1531078000000013,-0.286854820091327,-0.012252790867579745,265.72,248.42,285.22,7.722,-0.13681463051933304,-0.338047945205426,0.2186134880525647,0.21374609056354657,0.21666600982548886,0.000454649184869016,2019,10
2019-10-23 02:10:00,-0.19350595799086734,-0.07863580000000127,-0.311670820091327,-0.04218879086757975,271.32,267.22,277.82,1.931,-0.1603146305193331,-0.35304794520542376,0.23425163815043376,0.19308139221993373,0.2691655137254783,-0.015716873532409643,2019,10
2019-10-23 03:10:00,-0.14907395799086737,-0.053819800000001264,-0.23720682009132701,-0.03602879086757975,262.22,247.52,275.02,4.261,-0.1728146305193331,-0.3580479452054249,0.20883964424139634,0.18526231717099903,0.21415273570261703,-0.00921028608097478,2019,10
2019-10-23 04:10:00,0.0281580420091327,0.1447641999999987,-0.08827082009132696,-0.04352479086757975,268.02,259.52,276.52,3.017,-0.1798146305193331,-0.3480479452054283,0.22503629969990357,0.18945110737578547,0.24766305734090807,-0.012684189424144296,2019,10
2019-10-23 05:10:00,-0.09347395799086733,0.04547619999999874,-0.23720682009132701,-0.052364790867579745,278.92,272.32,284.02,1.885,-0.1723146305193331,-0.35304794520542376,0.2554748418546848,0.2103950583997174,0.283407400421752,-0.015845329765356426,2019,10
2019-10-23 06:10:00,-0.017513957990867367,0.04547619999999874,-0.06344682009132697,-0.02198079086757975,281.12,269.22,292.72,3.962,-0.17881463051933305,-0.3480479452054283,0.26161840082170484,0.2346900415874785,0.2747505673318601,-0.01004525159512887,2019,10
2019-10-23 07:10:00,-0.1559219579908673,-0.1034598000000013,-0.162734820091327,-0.01617279086757975,296.42,278.62,317.82,7.113,-0.1803146305193331,-0.34304794520542714,0.30434406091052607,0.30478246434757084,0.3010003192818549,-0.0012459996382742577,2019,10
2019-10-23 08:10:00,0.30171004200913265,0.19441219999999873,0.45783317990867306,0.03217920913242025,290.72,274.02,306.12,6.226,-0.0968146305193331,-0.3330479452054249,0.2884266581323378,0.2721099007502369,0.2881546959871764,-0.0037229709127046106,2019,10
2019-10-23 09:10:00,0.31560604200913267,0.16958819999999875,0.581945179908673,0.08004320913242026,275.92,253.92,303.42,8.45,-0.03331463051933303,-0.3180479452054272,0.24709726144511193,0.26457007838162155,0.23202490724303887,0.00248760869759201,2019,10
2019-10-23 10:10:00,0.41936604200913274,0.24406019999999884,0.6315931799086729,0.07597120913242025,273.22,255.32,297.82,7.049,-0.058314630519333034,-0.29304794520542715,0.23955743907649663,0.2489319282837522,0.2359344447675062,-0.0014247213536784753,2019,10
2019-10-23 11:10:00,0.31958204200913265,0.16958819999999875,0.4081851799086731,0.036699209132420245,274.02,256.62,289.02,6.683,-0.11781463051933311,-0.28304794520542487,0.2417914605190491,0.22435769241567202,0.23956472961165445,-0.002446786163646357,2019,10
2019-10-23 12:10:00,0.3012140420091327,0.19441219999999873,0.507481179908673,0.06445120913242025,280.22,260.82,307.02,7.694,-0.1138146305193331,-0.28804794520542604,0.259105126698833,0.2746231748731087,0.25129334218505617,0.00037645843437966953,2019,10
2019-10-23 13:10:00,0.18851804200913272,0.07030019999999873,0.308897179908673,0.04741920913242026,273.32,252.62,300.62,8.65,-0.17381463051933307,-0.2730479452054283,0.23983669175681555,0.25675100333268674,0.22839462239889075,0.003046114058230196,2019,10
2019-10-23 14:10:00,0.13936604200913272,0.11994019999999872,0.18478517990867302,0.021307209132420252,269.02,251.42,290.62,6.759,-0.10681463051933307,-0.2730479452054283,0.22782882650309447,0.2288257353007775,0.22504359023506154,-0.0022345541266038426,2019,10
2019-10-23 15:10:00,0.23617404200913264,0.19441219999999873,0.284073179908673,0.020667209132420254,264.12,243.32,283.72,8.58,-0.04331463051933309,-0.3030479452054238,0.21414544516745906,0.20955730035876016,0.202424123129215,0.0028506371820068346,2019,10
2019-10-23 16:10:00,0.17659804200913265,0.11994019999999872,0.284073179908673,0.026275209132420256,275.52,260.02,299.22,5.9510000000000005,-0.06981463051933305,-0.3080479452054249,0.2459802507238355,0.25284146580821953,0.24905932074250345,-0.004490915783582115,2019,10
2019-10-23 17:10:00,0.13589404200913272,0.020652199999998757,0.15996117990867306,0.02875520913242025,267.92,238.82,296.32,7.009,-0.05881463051933311,-0.29804794520542827,0.22475704701958463,0.24474313807896578,0.18985775251485593,-0.0015364224258061143,2019,10
2019-10-23 18:10:00,-0.013545957990867307,-0.004171800000001298,-0.013798820091327003,-0.004356790867579745,274.32,256.02,294.72,6.232,-0.08281463051933305,-0.27804794520542375,0.24262921856000647,0.24027509519386045,0.23788921352973988,-0.0037062157518854646,2019,10
2019-10-23 19:10:00,-0.24042595799086733,-0.12828380000000128,-0.336494820091327,-0.03771679086757975,282.92,270.02,296.72,4.136,-0.08331463051933304,-0.25304794520542373,0.2666449490674485,0.24586014880024223,0.27698458877441284,-0.009559351931373647,2019,10
2019-10-23 20:10:00,-0.28321795799086735,-0.1531078000000013,-0.410966820091327,-0.04968479086757976,288.02,273.42,305.02,4.505,-0.08381463051933312,-0.24804794520542828,0.2808868357637222,0.26903812126672677,0.2864791799052621,-0.008528909540996197,2019,10
2019-10-23 21:10:00,-0.2100419579908673,-0.07863580000000127,-0.361318820091327,-0.05410079086757975,293.62,288.02,305.12,3.826,-0.09631463051933312,-0.23804794520542602,0.29652498586159143,0.26931737394704597,0.3272500712318495,-0.010425035240362835,2019,10
2019-10-23 22:10:00,-0.09396995799086731,0.04547619999999874,-0.21238282009132697,-0.050028790867579755,268.52,259.42,279.42,3.194,-0.10331463051933305,-0.22304794520542828,0.2264325631014991,0.19754943510503922,0.24738380466058899,-0.012189912179979502,2019,10
2019-10-23 23:10:00,-0.18218595799086734,-0.07863580000000127,-0.286854820091327,-0.040004790867579756,271.92,260.42,284.22,4.1610000000000005,-0.1013146305193331,-0.23304794520542488,0.23592715423234836,0.21095356376035568,0.2501763314637799,-0.009489538761293872,2019,10
2019-10-24 00:10:00,-0.31340195799086734,-0.20275580000000126,-0.336494820091327,-0.034292790867579755,287.92,261.02,309.52,9.35,-0.11081463051933307,-0.24804794520542828,0.2806075830834033,0.281604491881086,0.2518518475456945,0.005000882820463848,2019,10
2019-10-24 01:10:00,-0.2610259579908673,-0.20275580000000126,-0.23720682009132701,0.0035872091324202506,307.52,334.418,330.82,27.84,-0.11031463051933309,-0.2730479452054283,0.33534110842594517,0.34108531278905274,0.4568177298463023,0.056634703411464093,2019,10
2019-10-24 02:10:00,-0.2604259579908673,-0.12828380000000128,-0.410966820091327,-0.05335679086757975,295.82,285.82,306.12,4.716,-0.07131463051933311,-0.3180479452054272,0.3026685448286115,0.2721099007502369,0.32110651226482945,-0.00793968638552291,2019,10
2019-10-24 03:10:00,-0.31200995799086734,-0.1531078000000013,-0.460606820091327,-0.06060479086757975,312.72,307.12,317.82,2.7110000000000003,-0.0843146305193331,-0.3330479452054249,0.3498622478025382,0.30478246434757084,0.3805873331727962,-0.013538702625920718,2019,10
2019-10-24 04:10:00,-0.3296819579908673,-0.17793180000000128,-0.460606820091327,-0.05921279086757975,352.52,344.49,357.89,1.58,-0.09231463051933311,-0.34304794520542714,0.4610048145695369,0.41667901335143115,0.4849440598080412,-0.016697050440329656,2019,10
2019-10-24 05:10:00,-0.3093299579908673,-0.1531078000000013,-0.43579082009132697,-0.05326079086757975,13.9,8.02,22.1,3.769,-0.09831463051933308,-0.36804794520542716,-0.4846006115269748,-0.5210235618920502,-0.4546574336616101,-0.010584209268144717,2019,10
2019-10-24 06:10:00,-0.23381795799086733,-0.07863580000000127,-0.361318820091327,-0.059460790867579744,46.7,32.76,55.72,4.875,-0.08331463051933304,-0.388047945205426,-0.3930057323823124,-0.4271388107687713,-0.3855703205506666,-0.007495674623815554,2019,10
2019-10-24 07:10:00,-0.32789795799086735,-0.20275580000000126,-0.460606820091327,-0.04566079086757975,60.32,43.38,68.02,4.801,-0.04481463051933306,-0.388047945205426,-0.3549715173228519,-0.3927907310895229,-0.35591368590077893,-0.007702321607251681,2019,10
2019-10-24 08:10:00,-0.3184659579908673,-0.20275580000000126,-0.386142820091327,-0.03260479086757975,31.79,1.83,55.62,9.97,-0.03781463051933312,-0.3930479452054272,-0.4346423070178891,-0.4274180634490904,-0.471943174573362,0.006732249438442222,2019,10
2019-10-24 09:10:00,-0.23212995799086733,-0.20275580000000126,-0.286854820091327,-0.01885279086757975,26.94,5.96,57.82,9.11,0.015185369480666911,-0.41804794520542715,-0.4481860620133651,-0.42127450448207027,-0.46041003887618337,0.0043306763876980224,2019,10
2019-10-24 10:10:00,-0.39318595799086736,-0.32686780000000126,-0.460606820091327,-0.02794079086757974,345.7,334.418,330.82,20.61,0.10368536948066698,-0.4280479452054238,0.4419597817717748,0.34108531278905274,0.4568177298463023,0.03644473462439369,2019,10
2019-10-24 11:10:00,-0.1552819579908673,-0.1034598000000013,-0.21238282009132697,-0.016716790867579753,313.72,334.956,330.82,9.29,0.11218536948066689,-0.41804794520542715,0.3526547746057291,0.34108531278905274,0.45832010926641886,0.0048333312122723895,2019,10
2019-10-24 12:10:00,-0.24479395799086737,-0.2772198000000013,-0.286854820091327,0.007011209132420247,277.42,250.22,330.72,13.76,0.16468536948066692,-0.4580479452054249,0.25128605164989837,0.3408060601087338,0.2216925580712325,0.017315926022535837,2019,10
2019-10-24 13:10:00,-0.27765795799086734,-0.2523958000000013,-0.262030820091327,-0.00584479086757975,249.12,223.42,299.22,12.81,0.1291853694806669,-0.4730479452054283,0.1722575431195952,0.25284146580821953,0.14685283974571556,0.014663025559504455,2019,10
2019-10-24 14:10:00,-0.31900995799086734,-0.22757980000000128,-0.386142820091327,-0.024116790867579747,267.62,237.42,306.12,15.0,0.13618536948066692,-0.48804794520542605,0.22391928897862726,0.2721099007502369,0.18594821499038858,0.020778659258492583,2019,10
2019-10-24 15:10:00,-0.18308195799086732,-0.12828380000000128,-0.187558820091327,-0.0019247908675797466,251.22,213.92,282.92,13.5,0.107185369480667,-0.5280479452054238,0.17812184940629608,0.20732327891620742,0.12032383511540182,0.016589869053706196,2019,10
2019-10-24 16:10:00,-0.30768995799086735,-0.22757980000000128,-0.336494820091327,-0.0003327908675797442,271.82,219.52,304.42,17.82,0.15268536948066702,-0.5580479452054249,0.23564790155202914,0.2673626051848125,0.1359619852132711,0.028653584843490995,2019,10
2019-10-24 17:10:00,-0.13368195799086735,-0.12828380000000128,-0.11309482009132701,0.01286720913242026,291.32,247.82,328.12,12.1,0.24668536948066697,-0.588047945205426,0.2901021742142523,0.3335454904204373,0.21499049374357426,0.0126803315292389,2019,10
2019-10-24 18:10:00,-0.24429795799086734,-0.17793180000000128,-0.21238282009132697,-0.01964479086757975,257.82,231.22,296.62,11.46,0.173185369480667,-0.563047945205426,0.19655252630735617,0.24558089611992315,0.1686345488106049,0.010893114375196706,2019,10
2019-10-24 19:10:00,-0.19489795799086737,-0.17793180000000128,-0.08827082009132696,0.0035872091324202506,285.72,260.72,320.62,8.61,0.13368536948066687,-0.5530479452054238,0.27446402411638304,0.31260153939650537,0.25101408950473725,0.002934412986102557,2019,10
2019-10-24 20:10:00,-0.32044995799086734,-0.32686780000000126,-0.262030820091327,-0.0007327908675797446,2.11,334.418,330.32,28.55,0.10218536948066692,-0.5480479452054283,-0.5175245025365959,0.33968904938745725,0.4568177298463023,0.058617397441729654,2019,10
2019-10-24 21:10:00,-0.3326659579908673,-0.32686780000000126,-0.386142820091327,-0.017268790867579743,302.02,334.931,329.82,19.3,0.06268536948066697,-0.5180479452054272,0.31998221100839513,0.3382927859858619,0.45825029609633905,0.032786524512213575,2019,10
2019-10-24 22:10:00,-0.18938595799086735,-0.12828380000000128,-0.262030820091327,-0.037572790867579746,293.62,275.32,323.02,6.476,0.09368536948066702,-0.5280479452054238,0.29652498586159143,0.31930360372416344,0.2917849808313247,-0.003024839211906878,2019,10
2019-10-24 23:10:00,-0.15453795799086734,-0.12828380000000128,0.13513717990867308,0.02011520913242026,288.22,344.03,321.62,10.88,0.09318536948066694,-0.563047945205426,0.2814453411243605,0.3153940661996963,0.4836594974785733,0.009273448829345972,2019,10
2019-10-25 00:10:00,0.36128604200913267,0.24406019999999884,0.4081851799086731,0.034363209132420254,310.72,288.82,327.52,6.284,0.09068536948066691,-0.5780479452054238,0.34427719419615627,0.33186997433852256,0.32948409267440226,-0.0035610043581195397,2019,10
2019-10-25 01:10:00,0.34738204200913264,0.21923619999999872,0.482657179908673,0.05313120913242025,321.32,334.3930000000001,330.82,11.99,0.039185369480666844,-0.5780479452054238,0.37387797830998,0.34108531278905274,0.4567479166762226,0.012373153580887895,2019,10
2019-10-25 02:10:00,0.16171004200913267,0.11994019999999872,0.308897179908673,0.04588320913242025,312.62,334.418,330.72,9.67,-0.008314630519333033,-0.6080479452054249,0.349582995122219,0.3408060601087338,0.4568177298463023,0.0058944913974849425,2019,10
2019-10-25 03:10:00,0.33050204200913263,-0.07863580000000127,0.6315931799086729,0.17242720913242024,294.82,269.22,324.22,8.36,0.040185369480667005,-0.6230479452054283,0.29987601802542047,0.3226546358879928,0.2747505673318601,0.002236281285304824,2019,10
2019-10-25 04:10:00,0.4551100420091327,0.31852419999999876,0.6315931799086729,0.06852320913242026,283.92,258.32,309.02,7.524,0.05518536948066686,-0.613047945205426,0.2694374758706394,0.2802082284794906,0.24431202517707903,-9.827112216278523e-05,2019,10
