date_time,WS_10mean_x,WS_10mean_y,WS_20mean_x,WS_20mean_y,WS_40mean_x,WS_40mean_y,WS_60mean_x,WS_60mean_y,Tair_mean,Pbaro_mean
2019-11-04 18:10:00,-0.0033875159066928777,0.49892693961816476,-0.004989673705820448,0.589005987724718,-0.01956395045849212,0.6792829017437033,-0.021272608231433586,0.7206869683219359,0.0361668325326003,-0.016243150684884425
2019-11-04 19:10:00,-0.012274658490658818,0.47024175347052277,-0.015421128083330436,0.5532342176394512,-0.02322034086961914,0.6332182578293459,-0.024749470830804584,0.6659765275000684,-0.007483167467399729,0.010756849315116597
2019-11-04 20:10:00,0.04403423034466202,0.5088034318491129,0.051017074627703496,0.5965782242651917,0.03135220537362842,0.6782865353392423,0.03283512762769072,0.7247602204476047,-0.0340331674673998,0.0017568493151145503
2019-11-04 21:10:00,0.07550183517517492,0.4969015565702235,0.0883434574413734,0.5846853340818102,0.07516680264260167,0.6616099982628189,0.07948960058670752,0.7051423119569731,-0.04438316746739974,0.0017568493151145503
2019-11-04 22:10:00,0.09341400583858094,0.4891711040891098,0.10943671510781856,0.5750689366865586,0.099533554299355,0.6693325954759732,0.1063243548759433,0.7201629184342608,-0.04303316746739977,-0.025243150684881355
2019-11-04 23:10:00,0.12449909248933526,0.5243508717952503,0.14548221527569558,0.6135755575812165,0.13675533366284165,0.6991917390762364,0.1448425740803358,0.7436123293657817,-0.037633167467399725,-0.06574315068488545
2019-11-05 00:10:00,0.12433834898467755,0.5195248497493564,0.14529193916060512,0.6078989547905206,0.1466245011726057,0.6760423929641458,0.15270598406582836,0.7058081498447588,-0.0416831674673998,-0.12874315068488443
2019-11-05 01:10:00,0.10371182569949267,0.4263306783253035,0.12338567872755814,0.508922711347513,0.12210691095022665,0.5779465206519827,0.12847307462802302,0.610522191943897,-0.050683167467399766,-0.16474315068488238
2019-11-05 02:10:00,0.1664521772524712,0.3597092698807271,0.20018200747200357,0.4320120701729367,0.2257525280825014,0.451969810062861,0.23671650417034468,0.4751508940736292,-0.04708316746739976,-0.20974315068488236
2019-11-05 03:10:00,0.06454993407673769,0.33439451589472263,0.07573104496943497,0.3946746212307823,0.13204985295796312,0.44023666953637336,0.13795308279739735,0.4614965870462951,0.009616832532600225,-0.25474315068488235
2019-11-05 04:10:00,0.0889125303106752,0.1560171203236943,0.10689006512634233,0.1864144190275608,0.1549359228924095,0.20103215105511021,0.16593620678627194,0.21609479413667163,0.00376683253260027,-0.23674315068488339
2019-11-05 05:10:00,0.1286070628671336,0.06022231031645943,0.15364247404861228,0.06919475278594259,0.20389780712808409,-0.015667089040545926,0.233825250605676,-0.020953781246397195,0.20041683253260023,-0.24574315068488545
2019-11-05 06:10:00,0.13253146904732666,-0.168904468619868,0.15952505060821526,-0.20872818085246886,0.15905499679445545,-0.2694952947168623,0.17493004110969074,-0.3000082408535935,0.26251683253260016,-0.22324315068488546
2019-11-05 07:10:00,0.10946024372178689,-0.13509439199879453,0.12762561228936659,-0.16089637311189117,0.14924363282612213,-0.24111069563315593,0.18579503086392238,-0.3136775979739321,0.28951683253260024,-0.20974315068488236
2019-11-05 08:10:00,0.0979970339188207,-0.1986383887757325,0.10683335400477821,-0.21515603454082133,0.12913278139738085,-0.23667498618422836,0.13806661830522335,-0.25471712019081155,0.30031683253260016,-0.19624315068488443
2019-11-05 09:10:00,0.0937641996060417,-0.3231401377212769,0.1081618189997129,-0.3767168877489258,0.14874379600143475,-0.3904641310026055,0.14900029460571093,-0.38732294264234746,0.41686683253260015,-0.2142431506848834
2019-11-05 10:10:00,0.03854573321103231,-0.40506565273908113,0.043255329948528355,-0.4549494105995305,0.06425133350062821,-0.48461797102514187,0.06537187593339126,-0.48863624589866617,0.4555668325326003,-0.22324315068488546
2019-11-05 11:10:00,-0.03744772651241296,-0.4872256933044058,-0.04236773155728767,-0.5514006639552902,-0.01740811306379604,-0.6064766650562983,-0.018386496358044523,-0.6322071066821523,0.32776683253260014,-0.23674315068488339
2019-11-05 12:10:00,0.010545092326760434,-0.3478627986346677,0.012062832948513921,-0.3768374851704085,0.01893114496815865,-0.4010487820393671,0.019524193974524855,-0.41013166673364226,0.3700668325326002,-0.25024315068488134
2019-11-05 13:10:00,-0.07776473185938976,-0.31822345062451346,-0.08465890550229636,-0.3485374186766105,-0.08345700341405368,-0.3674169450067703,-0.08427934753466747,-0.37075449626863866,0.28816683253260017,-0.24124315068488442
2019-11-05 14:10:00,-0.06979682786650637,-0.4119667538869556,-0.0768321757304838,-0.4557636154276814,-0.06408814835219391,-0.48832315501747203,-0.0658316009057926,-0.5008289322681726,0.2346168325326003,-0.26824315068488547
2019-11-05 15:10:00,-0.14092221116032544,-0.44550409639353117,-0.15631457807264226,-0.4954970963656719,-0.15079525036353902,-0.5357245167765844,-0.15580250050866992,-0.5523243511159182,0.1194168325326002,-0.27274315068488136
2019-11-05 16:10:00,-0.12123130734659833,-0.4903416526963939,-0.13609968803263797,-0.5515769086726718,-0.12018986050965418,-0.5931845830151244,-0.12028642261203992,-0.5940631574510893,0.09286683253260021,-0.28174315068488337
2019-11-05 17:10:00,-0.05159080192580351,-0.3213953208765472,-0.0569009277160371,-0.35665238880338046,-0.027497981403543814,-0.3823748830958752,-0.02775883296829678,-0.38778973730743643,0.07666683253260023,-0.2592431506848834
2019-11-05 18:10:00,-0.11628555737875608,-0.34450284656961677,-0.13098458081749875,-0.3890642700216084,-0.11434273040665077,-0.4249124912439826,-0.11363147141312559,-0.4222930417029695,0.055516832532600285,-0.27724315068488237
2019-11-05 19:10:00,-0.04528647303769097,-0.24460883524090174,-0.05066956006531588,-0.27495657352137254,-0.01792128400670306,-0.3118676228532074,-0.018870684931598658,-0.32423719247866867,0.05686683253260018,-0.2592431506848834
2019-11-05 20:10:00,0.027295375574961412,-0.21616767394793854,0.03123503400620865,-0.25563244999830964,0.04944819494198007,-0.30614736541261467,0.05297300954180909,-0.33575247622542664,0.046066832532600244,-0.26824315068488547
2019-11-05 21:10:00,0.02144425021975979,-0.24261719849642727,0.024273243083699957,-0.28157540226780164,0.03333682485938735,-0.3309943332166982,0.035298969517665896,-0.3618143289087153,0.0406668325326002,-0.27274315068488136
2019-11-05 22:10:00,-0.04006713918563515,-0.3163509993834794,-0.04737128301581044,-0.37109546325919013,-0.017279987094366414,-0.44045544990514524,-0.02010675305192927,-0.4837059471505468,0.019066832532600265,-0.28624315068488443
2019-11-05 23:10:00,-0.06357772121914554,-0.3799124902624586,-0.07427887932716407,-0.44260352014965276,-0.039842260689938735,-0.5403868945145157,-0.045566608636570555,-0.6004340693600662,0.019516832532600253,-0.31324315068488545
2019-11-06 00:10:00,0.01217546930461806,-0.31661849506404416,0.013619487797105622,-0.3637285562622718,0.043407301943225264,-0.4198618228887969,0.04687784952119963,-0.4692956936121483,0.004666832532600251,-0.32224315068488235
2019-11-06 01:10:00,0.13979729960489404,-0.41543623013660436,0.16331452829140986,-0.49009563234276277,0.19848800064897593,-0.5619302370230091,0.21196821852250344,-0.6022398496315308,0.055966832532600194,-0.36274315068488133
2019-11-06 02:10:00,0.13159069435690976,-0.4426951587015653,0.15514504297872486,-0.5280400601326215,0.1915024162945516,-0.6337390679064911,0.2101646485625822,-0.7009675430831325,0.047416832532600296,-0.3942431506848834
2019-11-06 03:10:00,0.08966914078471647,-0.4324233123019822,0.10665945612327588,-0.5236420635983178,0.19366170444928354,-0.6187371644995546,0.2115457956929123,-0.6806876242838081,0.04021683253260029,-0.4122431506848824
2019-11-06 04:10:00,0.09387170974487528,-0.45322795130099014,0.1103564613847295,-0.5402982551858434,0.17834373931550326,-0.6060147052687577,0.1900053816281219,-0.6479778861692198,0.02806683253260023,-0.4167431506848834
2019-11-06 05:10:00,0.16954797252331905,-0.4178481634246816,0.1976953959492194,-0.4913604819454383,0.24896258853823192,-0.5543712205638152,0.26498451206810153,-0.5914281131916208,0.047416832532600296,-0.4077431506848813
2019-11-06 06:10:00,0.1393519611862472,-0.3184162968101364,0.1625535507237766,-0.3755471336797103,0.18996075447395772,-0.4115198880941376,0.2029643849725587,-0.4414125785691747,0.02626683253260027,-0.3762431506848844
2019-11-06 07:10:00,0.06084732133588292,-0.43893723604930945,0.0695328526278167,-0.5061774461029832,0.09447023247358506,-0.5637983694779443,0.0987029202291058,-0.5901834630043398,-0.028183167467399767,-0.35824315068488544
2019-11-06 08:10:00,0.07857726054634083,-0.4123680451059579,0.0930602318423677,-0.4977407970319475,0.12496894769296994,-0.5678680449693173,0.13156915369696237,-0.5995244771169154,-0.03718316746739973,-0.36274315068488133
2019-11-06 09:10:00,0.10147749099842425,-0.477711109011461,0.11812318080991174,-0.5619402765397882,0.15969374779702286,-0.628402302362347,0.16934113481816457,-0.6685434814930563,-0.016033167467399786,-0.35824315068488544
2019-11-06 10:10:00,0.09407103579691742,-0.5817876484819101,0.10769461737288204,-0.6701967942699188,0.15807097505993126,-0.7302529611291984,0.16640577705998,-0.7703483117248551,0.010066832532600215,-0.36274315068488133
2019-11-06 11:10:00,0.07556947406193887,-0.6147187841444542,0.08661047785191514,-0.709891849698821,0.13909766541250757,-0.7673690282544368,0.14484709711965582,-0.7994075520390524,0.05416683253260023,-0.3717431506848834
2019-11-06 12:10:00,0.12295097272322038,-0.591262061021875,0.14048182355064395,-0.6788048468975515,0.1849335687978798,-0.7393804543207898,0.19098951311563955,-0.7625820700248583,0.08476683253260021,-0.3942431506848834
2019-11-06 13:10:00,0.04253348613536416,-0.6345392250234858,0.04830399468944727,-0.7264393908483435,0.09110999999541589,-0.7843816150755366,0.09481356216314815,-0.8172284026586816,0.017716832532600212,-0.3987431506848844
2019-11-06 14:10:00,0.037029289601132505,-0.6827685512821176,0.04191253472359989,-0.7780815661509407,0.09035385412305226,-0.8264461340638652,0.09237386788556154,-0.8415159978344912,0.0406668325326002,-0.4077431506848813
2019-11-06 15:10:00,0.08768523196433298,-0.6659689141982127,0.10006828492188555,-0.764125350219501,0.14992183022401415,-0.8286409927772026,0.1556442484899361,-0.8601055298991307,-0.001633167467399774,-0.4077431506848813
